galaxy,zone,s,residual_norm_v2_proxy,vobs_norm,snrrf_kernel_proxy_norm
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.24487,0.34106023453347367,1.1545882809898835,0.7801051013676461
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.26923,0.36855936362304464,1.1375378266308376,0.7819253827167365
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.29359,0.3846580147351006,1.1167603873465717,0.7831393544238479
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.31795,0.399420934455996,1.0955661228391491,0.7839760797311979
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.34231,0.4135384952934096,1.0747189577155918,0.7845692305313176
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.36667,0.42523769685468454,1.0555511096171084,0.7850000274168843
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.39103,0.4372334151589897,1.039943805186042,0.7853195778348628
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.41538,0.45772614143054857,1.0318133923276502,0.7855609510448411
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.43974,0.5012085063027195,1.0375854993252362,0.7857464337630512
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.4641,0.5573903719432376,1.0502945527596363,0.7858909920725142
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.48846,0.6136390871544695,1.062909729120336,0.7860051359769761
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.51282,0.6646617283187932,1.0749583387957071,0.7860963308632387
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.53718,0.7021888935503602,1.0832821651299782,0.7861699708132779
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.56154,0.7078311401057585,1.0790587824945577,0.7862300140223581
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.5859,0.698006636185154,1.0665662762675923,0.7862794061604356
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.61026,0.680885947815628,1.050486405979738,0.7863203677189899
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.63462,0.6542838698717574,1.029965199858621,0.7863545923677491
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.65897,0.6325840570317193,1.0123380669740045,0.786383375167519
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.68333,0.6248567569899571,1.0023428703360513,0.7864077565160522
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.70769,0.6308068664076496,1.0,0.7864285230975714
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.73205,0.6347856887119729,0.9971268949617634,0.7864463088238756
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.75641,0.6359904394403183,0.9929936262972572,0.7864616203300138
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.78077,0.6324395864615556,0.9864412898578563,0.7864748655670677
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.80513,0.6253841223531179,0.977978181672129,0.7864863753292527
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.82949,0.6264766834119729,0.9736842105263158,0.7864964196109946
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.85385,0.6423618316708161,0.9772073681009092,0.7865052201431455
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.87821,0.6653623099798975,0.9848158802639453,0.7865129600788943
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.90256,0.6848866076233588,0.9910460335758606,0.786519788898504
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.92692,0.7024767856446953,0.9963311609069077,0.7865258391645216
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.95128,0.7147376952517933,0.9990160955753653,0.7865312144402566
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,0.97564,0.7269986048588913,1.001701030243823,0.7865360045227758
UGC09133,RESPONSE_FAMILY_DOMINANT_ZONE,1.0,0.7392595144659895,1.0043859649122806,0.7865402854267634
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.05,-0.1740208835683645,0.34485207950367647,0.03363558207193848
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.07436,-0.1458461398808048,0.5032524950980392,0.0839323814229978
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.09872,-0.10632668151349281,0.6068814430147059,0.15182990683415387
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.12308,-0.05685441407711523,0.7133166627134725,0.22750340578734166
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.14744,-0.20543118631077148,0.7169850482160077,0.3017894747870086
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.17179,-0.38129713288558775,0.7724454289215685,0.36881796138480477
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.19615,-0.4105962176580245,0.8471806362666034,0.426210799016653
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.22051,-0.35771443802339764,0.9087517202324478,0.4738013494660818
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.24487,-0.38587272180983945,0.9417608855223124,0.5125992397273809
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.26923,-0.33469439437990833,1.0022603540085389,0.5439973627413803
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.29359,-0.3957021645827235,0.9981722748161765,0.5693763109442596
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.31795,-0.3587868385727888,1.033251221033868,0.5899430742621691
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.34231,-0.3398873580534904,1.0514582584670231,0.6066910078796752
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.36667,-0.28859935307152834,1.0609333127308895,0.6204127467803179
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.39103,-0.22908205689161856,1.0681897406933787,0.6317311360217287
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.41538,-0.20647487696575362,1.0571645478586171,0.6411289487154463
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.43974,-0.16654612563911697,1.058295529003268,0.6489930560563448
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.4641,-0.14123560219629808,1.0608607415966387,0.6556156867073242
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.48846,-0.12000756181058594,1.0621275213173504,0.6612294922147072
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.51282,-0.10688920088062165,1.0605497055734059,0.6660180195517155
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.53718,-0.09377083995065741,1.058971889829461,0.670126937612323
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.56154,-0.12367583866178217,1.0303477717672973,0.6736725811975606
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.5859,-0.1580461490827954,0.9989165700310962,0.6767484537082464
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.61026,-0.1405321263753851,0.9866047648414205,0.6794301881099777
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.63462,-0.09899970245010735,0.9831437496611548,0.6817793464136378
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.65897,-0.04564559905227092,0.9866848900610968,0.6838455470469955
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.68333,0.017078546744098505,0.9957554250142086,0.6856720047031323
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.70769,0.0696267359149029,1.001841426199512,0.6872922244570986
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.73205,0.11322486929538615,1.0053024413797778,0.6887348674437375
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.75641,0.1303866412592022,0.9967250995710784,0.6900239321862566
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.78077,0.10911724519642821,0.9706473115808824,0.6911796134615188
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.80513,0.11733611820665901,0.9591118067988064,0.6922189862615057
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.82949,0.19676770451321085,0.9826951976768967,0.6931565535152555
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.85385,0.2647362461373131,1.0009214234887502,0.6940046870941465
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.87821,0.3011107884869877,1.0043824386690159,0.6947739847640861
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.90256,0.3341085822844794,1.0068638492816482,0.6954732865849471
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.92692,0.34669353013647364,1.0034028341013825,0.6961110322074783
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.95128,0.35901769177262155,0.9998161364934323,0.6966937375404819
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,0.97564,0.35608926192221046,0.9888786564820102,0.6972273289544912
UGC11455,RESPONSE_FAMILY_DOMINANT_ZONE,1.0,0.3531608320717994,0.9779411764705882,0.6977169757284812
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.05,-0.13735680687716267,0.0968137254901961,2.2123874909973024e-10
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.07436,-0.22443975624279128,0.1589078431372549,2.589963846573711e-08
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.09872,-0.29793651098135343,0.2219486274509804,7.763945710232933e-07
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.12308,-0.3184279711889659,0.2886827450980392,1.0951287276494157e-05
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.14744,-0.3389194313965783,0.355416862745098,9.562119668917275e-05
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.17179,-0.3614431146041588,0.4197413071895425,0.000598242911652135
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.19615,-0.3916372163630976,0.4751483660130719,0.0029290113726020764
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.22051,-0.42183131812203645,0.5305554248366013,0.011804287674651793
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.24487,-0.46178413065167245,0.5716227450980392,0.04005138723079261
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.26923,-0.5071165593713957,0.6047850980392158,0.11321815744551403
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.29359,-0.5524489880911189,0.6379474509803922,0.25543775773602734
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.31795,-0.5536450213860054,0.6737764705882353,0.44288545347705427
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.34231,-0.5312151018358324,0.7110329411764706,0.6059278384567682
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.36667,-0.5087436969352449,0.7479737815126051,0.7087797649341563
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.39103,-0.4858294723677708,0.7815455462184875,0.7631358400547195
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.41538,-0.46292465429642454,0.8151035294117648,0.789977908700128
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.43974,-0.44020487225105737,0.8489262745098041,0.8031221479134819
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.4641,-0.41940521011149556,0.8852274509803922,0.809660510356491
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.48846,-0.3986055479719338,0.9215286274509804,0.8129979772963409
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.51282,-0.36808018333333314,0.9598407843137255,0.8147506559986376
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.53718,-0.3288001691753171,0.999963137254902,0.8156973262617531
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.56154,-0.28952015501730094,1.0400854901960785,0.8162224953794895
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.5859,-0.3326275790080739,1.0226713725490197,0.8165212004162518
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.61026,-0.37911500046136126,1.0028967843137255,0.8166950808156179
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.63462,-0.4256024219146485,0.9831221960784314,0.8167984957060337
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.65897,-0.4720707598615921,0.9633557254901961,0.8168612174781872
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.68333,-0.4711035332477297,0.9613962009803922,0.816899999819436
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.70769,-0.44821736636840437,0.967665318627451,0.816924382441617
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.73205,-0.4253311994890791,0.9739344362745098,0.8169399591001011
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.75641,-0.4024450326097538,0.9802035539215687,0.8169500598882875
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.78077,-0.3795588657304286,0.9864726715686275,0.8169567019997954
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.80513,-0.35667269885110325,0.9927417892156862,0.816961127356138
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.82949,-0.333786531971778,0.9990109068627451,0.8169641123044278
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.85385,-0.2937607085556039,1.0043748774509804,0.8169661491464751
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.87821,-0.2505241582528356,1.0095692892156862,0.816967554294917
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.90256,-0.20730535694444452,1.014761568627451,0.8169685333768205
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.92692,-0.16406880664167642,1.019955980392157,0.8169692228430772
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.95128,-0.12083225633890812,1.0251503921568628,0.8169697126331322
UGC11557,PATHOLOGY_ARCHIVE_ZONE,0.97564,-0.07759570603613997,1.0303448039215688,0.8169700636401949
UGC11557,PATHOLOGY_ARCHIVE_ZONE,1.0,-0.034359155733371685,1.0355392156862746,0.8169703172932389
UGC11820,NUISANCE_SENSITIVE_ZONE,0.05,0.12446545392576654,0.44107972027972026,0.0781598793633461
UGC11820,NUISANCE_SENSITIVE_ZONE,0.07436,0.2096893821057481,0.5502613845719457,0.11060779138225
UGC11820,NUISANCE_SENSITIVE_ZONE,0.09872,0.22640437364687388,0.5676154750262443,0.1400569076120417
UGC11820,NUISANCE_SENSITIVE_ZONE,0.12308,0.24311936518799962,0.584969565480543,0.16690458396432603
UGC11820,NUISANCE_SENSITIVE_ZONE,0.14744,0.25983435672912536,0.6023236559348416,0.19148094363386692
UGC11820,NUISANCE_SENSITIVE_ZONE,0.17179,0.27654248661526704,0.6196706223782805,0.2140536258699388
UGC11820,NUISANCE_SENSITIVE_ZONE,0.19615,0.2932574781563928,0.6370247128325792,0.23487449194570947
UGC11820,NUISANCE_SENSITIVE_ZONE,0.22051,0.30997246969751857,0.6543788032868778,0.2541322426974939
UGC11820,NUISANCE_SENSITIVE_ZONE,0.24487,0.32668746123864434,0.6717328937411765,0.27199653474894747
UGC11820,NUISANCE_SENSITIVE_ZONE,0.26923,0.3434024527797701,0.6890869841954752,0.28861332984447097
UGC11820,NUISANCE_SENSITIVE_ZONE,0.29359,0.3601174443208958,0.7064410746497738,0.3041088919317698
UGC11820,NUISANCE_SENSITIVE_ZONE,0.31795,0.37683243586202153,0.7237951651040724,0.31859300153145154
UGC11820,NUISANCE_SENSITIVE_ZONE,0.34231,0.39412277892032666,0.7410079298693759,0.33216156055905616
UGC11820,NUISANCE_SENSITIVE_ZONE,0.36667,0.41226509253722543,0.7580114220029028,0.34489871832269725
UGC11820,NUISANCE_SENSITIVE_ZONE,0.39103,0.43040740615412426,0.7750149141364296,0.3568786183321365
UGC11820,NUISANCE_SENSITIVE_ZONE,0.41538,0.44854227218743653,0.7920114261828738,0.36816234234613365
UGC11820,NUISANCE_SENSITIVE_ZONE,0.43974,0.4666845858043353,0.8090149183164007,0.3788173612683809
UGC11820,NUISANCE_SENSITIVE_ZONE,0.4641,0.48482689942123414,0.8260184104499275,0.3888907712899324
UGC11820,NUISANCE_SENSITIVE_ZONE,0.48846,0.5029692130381329,0.8430219025834544,0.398428928299494
UGC11820,NUISANCE_SENSITIVE_ZONE,0.51282,0.5211184946826375,0.8585366895137048,0.40747338941555417
UGC11820,NUISANCE_SENSITIVE_ZONE,0.53718,0.539274048639043,0.8727114095137047,0.4160615182832535
UGC11820,NUISANCE_SENSITIVE_ZONE,0.56154,0.5574296025954486,0.8868861295137048,0.42422700100613636
UGC11820,NUISANCE_SENSITIVE_ZONE,0.5859,0.575585156551854,0.9010608495137048,0.43200028773580496
UGC11820,NUISANCE_SENSITIVE_ZONE,0.61026,0.5937407105082596,0.9152355695137048,0.4394089721239119
UGC11820,NUISANCE_SENSITIVE_ZONE,0.63462,0.6118962644646652,0.9294102895137047,0.44647811860362097
UGC11820,NUISANCE_SENSITIVE_ZONE,0.65897,0.6300443654022052,0.94357919066313,0.45322783581974124
UGC11820,NUISANCE_SENSITIVE_ZONE,0.68333,0.6479115857085107,0.9529404889254258,0.45968447957408703
UGC11820,NUISANCE_SENSITIVE_ZONE,0.70769,0.6656843492267196,0.9607249321902526,0.46586424822942085
UGC11820,NUISANCE_SENSITIVE_ZONE,0.73205,0.6834571127449284,0.9685093754550793,0.47178457746627206
UGC11820,NUISANCE_SENSITIVE_ZONE,0.75641,0.7012298762631372,0.9762938187199061,0.47746146909207116
UGC11820,NUISANCE_SENSITIVE_ZONE,0.78077,0.7190026397813459,0.9840782619847328,0.48290963547009086
UGC11820,NUISANCE_SENSITIVE_ZONE,0.80513,0.7367754032995548,0.9918627052495597,0.48814262683575094
UGC11820,NUISANCE_SENSITIVE_ZONE,0.82949,0.7545481668177636,0.9996471485143863,0.49317294381999416
UGC11820,NUISANCE_SENSITIVE_ZONE,0.85385,0.7679257321787201,1.005406670034443,0.4980121371469037
UGC11820,NUISANCE_SENSITIVE_ZONE,0.87821,0.7810946138221868,1.0110700484041333,0.5026708961793361
UGC11820,NUISANCE_SENSITIVE_ZONE,0.90256,0.794258089520808,1.0167311019058554,0.5071573189884507
UGC11820,NUISANCE_SENSITIVE_ZONE,0.92692,0.8074269711642746,1.0223944802755454,0.5114842821203458
UGC11820,NUISANCE_SENSITIVE_ZONE,0.95128,0.8205958528077414,1.0280578586452354,0.5156584542705397
UGC11820,NUISANCE_SENSITIVE_ZONE,0.97564,0.833764734451208,1.0337212370149254,0.5196877879201117
UGC11820,NUISANCE_SENSITIVE_ZONE,1.0,0.8469336160946748,1.0393846153846154,0.5235796930795684
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.05,-0.17222352515621897,0.7300860719874805,1.5072896447449098
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.07436,-0.08414725776328608,0.848258690140845,1.7903739571318482
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.09872,-0.05745977078440791,0.9324972957746479,2.0185249560252405
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.12308,-0.05973039800342193,0.9858913145539906,2.2118691039723837
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.14744,-0.06475243497196326,1.0136412519561817,2.3807457758040504
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.17179,-0.07807469940233086,1.024954073943662,2.5312263897011387
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.19615,-0.0969118213541804,1.0258937989045385,2.66741311830105
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.22051,-0.1200640639193668,1.0243500273865416,2.79199301591204
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.24487,-0.14660076894235188,1.0211267605633803,2.9069600311783543
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.26923,-0.16978891288965778,1.0211267605633803,3.013811522077066
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.29359,-0.18898468138888488,1.0211267605633803,3.1137044862800636
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.31795,-0.19616483010192506,1.0227713513841672,3.2075539599614586
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.34231,-0.19494299864192147,1.0252978207287202,3.2960977383237
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.36667,-0.18869718318336634,1.0271307876607472,3.379940494064525
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.39103,-0.18199862198739275,1.028169014084507,3.45958476821587
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.41538,-0.1742560929792132,1.028169014084507,3.535422882280128
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.43974,-0.1695438322042473,1.0246478873239437,3.6078764117480207
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.4641,-0.16014857336043056,1.0218269561815336,3.677221890484296
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.48846,-0.15073210428956346,1.0184365978630403,3.7437261918440634
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.51282,-0.14939281945344296,1.0109146870109547,3.8076219540257954
UGC11914,PATHOLOGY_ARCHIVE_ZONE,0.53718,-0.14023042414722608,1.0070422535211268,3.869113331313723
